id,campaign_id,date,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
cd0899ed-3bea-4239-82db-97098cce65ed,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-12,12624,279,313.19,2420.35,25,12.94,7.73,0.02,1.12,0.09
cdc170e5-d3cc-4293-8e6e-c03442137934,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-26,16078,328,301.9,3192.59,29,9.46,10.58,0.02,0.92,0.09
cded9aa3-0967-4493-ab86-664edb9490e3,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-29,40387,626,532.13,9091.43,77,5.85,17.09,0.02,0.85,0.12
ce1e1fc7-6df8-420a-9670-c270d07c11cc,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-12,5899,223,238.91,2191.22,22,10.9,9.17,0.04,1.07,0.1
ce217405-c91e-4740-8267-e44448c02e9f,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-14,15638,441,379.7,4458.25,33,8.52,11.74,0.03,0.86,0.08
ce933ac8-336e-461e-ba45-b6c95878188e,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-12,9847,322,334.93,1580.52,19,21.19,4.72,0.03,1.04,0.06
cf3335bd-7e52-4001-940b-21b2ffd31ca9,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-17,33576,507,421.49,5097.69,55,8.27,12.09,0.02,0.83,0.11
cf3e9b9f-67ca-4050-8b0c-c208af0db632,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-18,11104,392,455.45,1934.07,31,23.55,4.25,0.04,1.16,0.08
d1ac10c2-65b8-4fe4-895a-dfc3a4296d70,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-13,8191,299,380.2,2513.2,20,15.13,6.61,0.04,1.27,0.07
d31e3065-f31c-44a7-a686-2ff70169612b,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-28,6748,110,162.56,551.24,6,29.49,3.39,0.02,1.47,0.06
d3923825-c452-43ba-a4a2-ec161c820a99,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-20,15341,247,332.17,1312.17,17,25.31,3.95,0.02,1.34,0.07
d3aaa4bf-4fef-4c19-930f-f0d13e2b8e41,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-18,9861,284,395.39,1803.14,24,21.93,4.56,0.03,1.39,0.09
d4655079-4ffb-4f3d-961f-38094ade80a8,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-18,3321,96,114.21,468.47,4,24.38,4.1,0.03,1.18,0.05
d489efe2-56d4-4290-ad74-efd650ed27af,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-10,12706,277,246.69,2292.4,17,10.76,9.29,0.02,0.89,0.06
d4e3fcb5-2c1c-4b29-9821-e98edf0bbcfd,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-02,7688,163,202.32,1176.27,11,17.2,5.81,0.02,1.24,0.07
d60f0897-0b71-4986-a21b-16f8795f5d57,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-24,4263,165,197.14,971.88,14,20.28,4.93,0.04,1.19,0.09
d61c8b3e-837d-4e52-9aea-7855e9af983e,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-17,9534,307,323.07,2295.8,21,14.07,7.11,0.03,1.05,0.07
d6e92f61-ed1b-4c7d-85de-dbc90f94783e,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-24,3240,117,116.29,576.87,8,20.16,4.96,0.04,0.99,0.07
d7305f01-340d-4321-a90c-9ffb33be50f6,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-14,8862,148,126.33,1078.88,8,11.71,8.54,0.02,0.85,0.06
d778fa1b-2408-435b-b4dd-1d0557d7948f,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-25,9827,341,546.85,2287.21,32,23.91,4.18,0.03,1.6,0.09
d86973f2-6c48-44b2-a437-5eb208d80d11,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-19,21773,442,491.14,4718.99,34,10.41,9.61,0.02,1.11,0.08
d99e5a3b-c40a-4839-8c47-2157aa5e8ee9,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-11-30,8267,210,220.95,2569.53,24,8.6,11.63,0.03,1.05,0.12
dbe9fed2-2fb8-495a-890d-340d8db8ae20,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-28,14949,441,450.49,3101.05,42,14.53,6.88,0.03,1.02,0.1
dbeaf4ad-ee22-4d3d-9a4d-4f1b37ea8166,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-13,7142,120,190.62,1441.04,11,13.23,7.56,0.02,1.58,0.09
dc12cffd-cdd1-4cc1-b7e0-6a486b850f8e,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-30,19905,420,462.78,2703.15,39,17.12,5.84,0.02,1.1,0.09
dcf2f20c-97c1-4a6b-8674-c4ffc39fe5e5,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-20,12618,453,372.22,5180.34,41,7.19,13.92,0.04,0.82,0.09
dd66843c-2f30-450e-a23f-008c5479b320,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-25,19384,378,480.42,4314.01,37,11.14,8.98,0.02,1.27,0.1
de24058f-3dd1-46e0-9844-17345e5455e5,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-24,7707,158,182.12,1670.85,12,10.9,9.17,0.02,1.15,0.08
de913bd0-9a79-4206-8e84-f01d882cf74c,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-29,10817,225,342.2,1799.3,18,19.02,5.26,0.02,1.52,0.08
df26e000-74cf-49bd-9f41-1ca2633042f8,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-14,30552,608,492.5,5837.75,55,8.44,11.85,0.02,0.81,0.09
e13c9f73-e625-4f22-9c74-9cf981a46e5e,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-05,12065,222,326.95,1733.38,14,18.86,5.3,0.02,1.47,0.07
e14475e0-b95b-420c-91b8-70b8f5f378a1,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-08,12051,235,233.5,2192.52,18,10.65,9.39,0.02,0.99,0.08
e1c4ccef-4292-4ca4-84bd-f01809b03940,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-09,19403,293,381.82,3562.49,30,10.72,9.33,0.02,1.3,0.1
e21d620b-47b5-403e-bd37-37c8230c233e,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-27,10842,296,367.05,1835.28,24,20.0,5.0,0.03,1.24,0.08
e27014c4-ebd6-4f42-a11a-43597454ed47,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-16,17261,435,400.53,4199.06,36,9.54,10.48,0.03,0.92,0.08
e2d9db20-41a5-46e6-ace9-8bacfc851973,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-17,11136,196,282.76,1398.82,19,20.21,4.95,0.02,1.44,0.1
e4a6897d-11ae-4a8a-a793-0791b1cb779b,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-23,14487,339,377.29,2137.56,25,17.65,5.67,0.02,1.11,0.08
e5653e11-8d6c-4108-b84c-a61466c02b32,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-13,11761,374,513.4,2827.85,31,18.16,5.51,0.03,1.37,0.08
e6ad39a3-b200-4ee6-a29e-cc542591e9cc,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-10,2962,104,152.54,480.93,5,31.72,3.15,0.04,1.46,0.06
e6fd5ec4-ba31-4a13-b268-38f6978927c0,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-20,7219,161,207.35,608.29,9,34.09,2.93,0.02,1.28,0.06
e8611b03-6b5f-4bf6-943d-6d9c366752c6,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-24,15355,281,228.23,2366.76,17,9.64,10.37,0.02,0.81,0.06
e921c1cf-5118-4aed-b2cb-b665f37dfdb2,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-16,18700,374,382.32,1943.25,31,19.67,5.08,0.02,1.02,0.08
ea83493a-82c5-421e-8bf6-d9bca0ff84c9,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-20,9825,281,391.8,1263.14,17,31.02,3.22,0.03,1.39,0.06
ea936847-bdc8-437d-bae1-c2fb5e24a052,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-22,7746,165,253.37,1766.32,13,14.34,6.97,0.02,1.53,0.08
ec632ad8-7ae4-4951-a7c9-378dcc4d7f98,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-02,14611,282,437.61,2000.67,23,21.87,4.57,0.02,1.55,0.08
ed22fb2a-a0d6-4be6-b5fa-84a520272f05,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-29,4791,184,243.68,1812.82,18,13.44,7.44,0.04,1.32,0.1
ed4debdc-03f9-4732-bf1d-98199fdb8e63,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-25,10334,216,283.27,1871.91,14,15.13,6.61,0.02,1.31,0.07
ee2addf5-3236-40e9-b767-905d14ccc086,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-19,10225,227,330.2,1789.75,15,18.45,5.42,0.02,1.45,0.07
ee4fa994-c78a-4f4e-8d57-2113c75caf2d,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-06,8733,324,427.81,3816.01,35,11.21,8.92,0.04,1.32,0.11
ef4f6097-4e83-45a0-85b7-36e98ab98804,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-17,6383,143,217.52,589.35,9,36.91,2.71,0.02,1.52,0.06
ef5f03bb-4348-4c1e-95ee-e72e98197542,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-28,28975,594,565.1,5173.04,70,10.92,9.15,0.02,0.95,0.12
f0576db5-32b9-48b5-b403-39948db84ec1,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-26,10250,369,354.38,2914.31,46,12.16,8.22,0.04,0.96,0.13
f09c8cc3-45d9-443d-aafc-7b263aa200a4,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-09,4459,165,199.12,725.74,9,27.44,3.64,0.04,1.2,0.06
f112db27-5026-49d1-9546-901990a535d0,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-16,10278,258,339.05,1239.91,19,27.34,3.66,0.03,1.31,0.08
f17f40f2-e747-46da-8ff1-7d684812cf5f,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-07,16177,419,419.18,4455.51,34,9.41,10.63,0.03,1.0,0.08
f1c5fb44-d89f-4cff-b18c-63e287935ec1,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-04,5975,199,301.53,694.4,11,43.42,2.3,0.03,1.51,0.06
f316d56d-c3ac-42f7-9ab5-198ba4bf1f2a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-25,2961,109,161.77,1074.32,9,15.06,6.64,0.04,1.48,0.09
f36c461f-5488-4045-83ac-f860e066ee50,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-16,18597,305,434.29,3597.4,31,12.07,8.28,0.02,1.42,0.1
f3a16777-d870-4aee-8f91-2a8e81101f94,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-01,5687,153,211.27,1065.71,12,19.82,5.04,0.03,1.38,0.08
f430a5fe-49b7-4e9b-90ac-37400115e850,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-03,10212,240,286.17,2067.78,16,13.84,7.23,0.02,1.19,0.07
f576809e-c15d-43ff-b495-ed9d4393a94e,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-06,14834,224,336.31,2194.89,19,15.32,6.53,0.02,1.5,0.09
f65fcf4d-9e62-49a8-8d63-2ad4d4f603cd,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-07,20766,596,644.03,7896.35,61,8.16,12.26,0.03,1.08,0.1
f6c3c286-e407-4b24-a33f-04e68576a826,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-02,5367,190,284.15,1195.24,14,23.77,4.21,0.04,1.49,0.07
f7528749-dd9b-4f35-8556-038dbce36f79,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-15,6227,137,219.72,988.15,13,22.24,4.5,0.02,1.6,0.1
f75df0f3-3f76-47ef-9a6c-4cdd622d1aea,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-06,17649,503,432.77,3383.92,44,12.79,7.82,0.03,0.86,0.09
f8fa1c4f-e2b6-4260-b5c1-cad22845096a,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-21,17754,419,473.79,2990.04,38,15.85,6.31,0.02,1.13,0.09
f9ec89cd-8539-44d1-a91b-a918f9ef6cbb,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-01,4325,141,158.18,869.49,7,18.19,5.5,0.03,1.12,0.05
fa2e2669-96c0-432b-9abf-3e8e28d779c1,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-18,10205,348,411.23,2546.2,33,16.15,6.19,0.03,1.18,0.1
fa55ed02-49dd-4024-963e-7fbed2177426,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-09,4397,168,176.94,1710.94,15,10.34,9.67,0.04,1.05,0.09
faf404de-bf76-4501-8b6c-ba3dfa5da952,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-16,4072,101,147.73,642.43,5,23.0,4.35,0.02,1.45,0.06
fbe8b861-1739-483c-926e-f24e7fbd3ea6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-22,16324,573,550.69,6753.05,56,8.15,12.26,0.04,0.96,0.1
fc226b51-b3f9-4945-b81f-71ca07878487,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-25,8112,202,319.69,976.07,13,32.75,3.05,0.02,1.58,0.07
fc27a624-9cd8-40f1-8051-45a80a5b3821,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-26,13631,274,263.22,3379.72,32,7.79,12.84,0.02,0.96,0.12
fe844560-cfb4-4375-ac64-3085c6a9ac36,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-16,13671,350,416.59,2250.4,35,18.51,5.4,0.03,1.19,0.1
fe92a001-8fb5-4dd1-aa72-0dffb88edae6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-27,11692,304,331.42,3505.72,36,9.45,10.58,0.03,1.09,0.12
fff9214b-e178-4ca4-819d-b18484738c4c,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-16,12323,350,392.45,3769.41,32,10.41,9.6,0.03,1.12,0.09
