id,campaign_id,date,is_weekend,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
d1c0d713-9746-4e7a-ac5c-3f5cfd3d7c5c,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-01,1,15106,355,380.31,2064.86,33,18.42,5.43,0.02,1.07,0.09
d1d8d0d0-e9f3-4c89-9982-b2575b82c6b9,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-17,0,4022,144,208.76,690.84,8,30.22,3.31,0.04,1.44,0.06
d1f27593-2e4c-4578-8307-c7eef6552ff8,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-30,0,9804,301,344.18,3268.64,24,10.53,9.5,0.03,1.14,0.08
d3effb24-a004-4986-8f99-197c67f95675,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-13,0,9930,287,451.02,3060.95,28,14.73,6.79,0.03,1.57,0.1
d4ec37c7-3a72-488c-9822-2da78e4c5db4,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-10,0,6224,211,196.39,1169.12,15,16.8,5.95,0.03,0.93,0.07
d6fb8bbc-c057-4421-a80c-40b15ee1678a,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-10,0,10075,266,266.43,1950.28,17,13.66,7.32,0.03,1.0,0.07
d7473c5d-b750-46f1-b252-6c21503b024e,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-31,1,13960,349,300.82,1998.16,28,15.05,6.64,0.03,0.86,0.08
d81c13c2-01c8-4238-9991-8fd5d3057e5a,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-05,0,11583,300,261.15,3889.05,30,6.72,14.89,0.03,0.87,0.1
d965200f-f900-4897-82b1-025b1a8f9fa7,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-07,0,4589,95,147.47,718.01,6,20.54,4.87,0.02,1.55,0.07
db5c29b7-c02b-48f2-a1ac-d03b1e1b59c8,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-09,0,4214,118,185.36,911.09,11,20.34,4.92,0.03,1.57,0.1
dc0d17a6-3f96-4951-9382-9eb0e0ca966e,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-19,0,8058,137,176.54,940.64,8,18.77,5.33,0.02,1.28,0.06
dc715b2e-3b5e-4232-b3ae-b45aaac57292,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-12,0,5409,152,151.39,1046.47,10,14.47,6.91,0.03,0.99,0.07
dd55ebbe-415e-4654-8237-c657891d41cb,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-15,0,4644,157,236.38,1031.11,14,22.92,4.36,0.03,1.5,0.09
dd8da204-8226-4b1b-957c-ad516f78442d,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-27,0,6935,172,182.98,2004.85,17,9.13,10.96,0.02,1.06,0.1
dd8f9976-db63-4347-a11d-770fafc0837e,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-05,0,14315,272,272.49,1628.03,19,16.74,5.97,0.02,1.0,0.07
ddb8a703-e625-495e-9481-4d4fcb1d75ab,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-14,0,8951,239,260.98,2001.38,16,13.04,7.67,0.03,1.09,0.07
ddcd5538-5def-4364-8782-928c53aba5e1,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-17,0,4613,149,209.06,953.24,12,21.93,4.56,0.03,1.4,0.08
de59e0cb-2221-4c78-b86e-192c4856d739,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-20,0,13201,334,355.06,2329.1,23,15.24,6.56,0.03,1.06,0.07
def6db8c-ec46-4aa8-a371-d0cdb50ae8f8,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-22,1,10232,264,349.53,968.87,14,36.08,2.77,0.03,1.32,0.06
e0840347-3227-4894-8b23-749eed808750,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-10,1,8803,265,249.83,1678.69,18,14.88,6.72,0.03,0.94,0.07
e1289fa9-d2d0-4b36-9689-721038538bd4,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-18,0,9303,294,371.08,2966.46,25,12.51,7.99,0.03,1.26,0.09
e147c55f-87bd-457a-923c-2949fe980a60,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-27,0,6303,220,200.63,2180.54,25,9.2,10.87,0.03,0.91,0.12
e194a3d1-2074-429a-a20a-2badb7b734bc,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-24,0,11159,231,286.79,1686.37,15,17.01,5.88,0.02,1.24,0.07
e19a0864-a05a-4012-94e8-c25b99e60acf,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-23,1,5016,150,189.06,1380.88,11,13.69,7.3,0.03,1.26,0.08
e1a0ca28-ee27-4891-ae88-cbaa26416731,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-13,1,6264,166,256.45,1037.05,8,24.73,4.04,0.03,1.54,0.05
e228e6ae-1f3b-4317-923e-60f3201554be,627f03ee-d213-4a09-a407-7db8a55eb993,2025-11-30,1,5786,206,326.21,1756.55,22,18.57,5.38,0.04,1.58,0.11
e2cedf4a-2d67-4ce3-b9b7-d55a94229d28,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-30,0,10821,224,255.47,1097.4,17,23.28,4.3,0.02,1.14,0.08
e35bb3ae-e0d6-4f3b-8f1e-569ab20f0255,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-08,1,10775,389,326.93,3818.63,29,8.56,11.68,0.04,0.84,0.08
e35e6e9a-dbbb-487e-af3e-e8eda874af88,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-17,1,15068,437,696.21,4324.63,46,16.1,6.21,0.03,1.59,0.11
e3a2156a-d764-48fe-9942-6cbbca6c74f6,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-08,1,10795,190,256.98,790.44,10,32.51,3.08,0.02,1.35,0.05
e4193fc8-9e27-4bf9-ad9f-ab145a84f5a7,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-16,1,6288,122,167.69,783.34,7,21.41,4.67,0.02,1.37,0.06
e5859e25-3d4f-43a5-9f74-57cd32753ca9,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-20,0,11372,232,313.92,2954.64,23,10.62,9.41,0.02,1.35,0.1
e5a9e26d-4d3c-4e2d-88ef-7dd0d887b488,627f03ee-d213-4a09-a407-7db8a55eb993,2026-02-06,0,12443,438,430.15,2437.38,40,17.65,5.67,0.04,0.98,0.09
e728d6e6-125b-46d9-8dcb-b6806f3cdccd,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-08,0,6655,205,203.28,1459.21,16,13.93,7.18,0.03,0.99,0.08
e77a8dae-d926-4df7-960e-f9f7405cbdfd,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-22,1,9819,327,372.86,2635.73,20,14.15,7.07,0.03,1.14,0.06
e7cff2cc-d2e6-453f-a9bb-d48118258998,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-27,1,21075,784,658.61,9062.61,89,7.27,13.76,0.04,0.84,0.11
e7ebb9b3-0f47-415c-b5ad-d30e5c36fa67,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-01,0,4571,176,265.35,1063.69,14,24.95,4.01,0.04,1.5,0.08
e815a14a-8530-471d-97de-40783bc92775,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-14,1,17942,375,409.71,4582.51,33,8.94,11.18,0.02,1.09,0.09
e83a65ea-eeb2-476e-9c53-c10a54e6f06d,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-20,0,7317,221,217.34,824.18,11,26.37,3.79,0.03,0.98,0.05
e83c7208-e8e9-4ab0-bf41-3c67e21c127b,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-12,0,8253,326,415.22,3615.21,29,11.49,8.71,0.04,1.27,0.09
e8916f67-eb30-4c83-ab07-0a2c75007ad0,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-19,0,5685,112,165.71,844.78,8,19.62,5.1,0.02,1.47,0.08
e89e4f37-45a2-42a7-818b-b974adddf895,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-08,0,4138,161,211.21,793.81,10,26.61,3.76,0.04,1.31,0.07
e8ed975f-40c1-4f4d-9563-aab07a5e0ca8,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-12,0,18372,316,335.05,2684.29,22,12.48,8.01,0.02,1.06,0.07
e9655f7f-0436-4aa4-906d-6dd734863a69,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-25,0,10883,308,431.71,2849.27,29,15.15,6.6,0.03,1.4,0.1
ea0d4a13-6584-4986-8123-5ebef2113601,627f03ee-d213-4a09-a407-7db8a55eb993,2025-12-21,1,20067,592,557.17,7002.55,55,7.96,12.57,0.03,0.94,0.09
ea10a2e6-1fe4-4729-889a-cbf3fb4dce73,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-18,0,6538,119,141.54,511.81,6,27.65,3.62,0.02,1.18,0.06
eb4160b1-4eef-4c6c-a966-9f210862c4af,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-05,0,4207,146,152.88,742.27,9,20.6,4.86,0.03,1.04,0.06
ebb0ce88-85e7-4015-b22d-3d024b1ea853,cba76de2-4212-4f37-ad08-dc324701126a,2025-07-03,0,9424,360,396.31,2964.42,27,13.37,7.48,0.04,1.1,0.08
ed4a8015-8f25-4cf5-8d8c-db7c4dc9acad,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-21,0,5275,201,183.61,621.49,10,29.54,3.38,0.04,0.91,0.05
edeae152-0053-4c74-a11b-480b8781a81b,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-05,1,20441,556,595.34,5446.36,45,10.93,9.15,0.03,1.07,0.08
ee204b99-f5b9-415e-a75d-3ae6fb2be8f3,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-27,0,9085,328,315.39,3621.91,29,8.71,11.48,0.04,0.96,0.09
efcfcbf8-6a9b-48d3-904d-af6d18eb1212,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-09,1,10858,329,487.65,2758.0,23,17.68,5.66,0.03,1.48,0.07
f1ee3abc-374b-4b5f-8dec-743a56f029ab,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-29,1,8957,189,257.96,1004.88,16,25.67,3.9,0.02,1.36,0.09
f1f02751-f27b-4040-96af-9ba528d318a6,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-16,0,17068,425,399.93,2570.0,39,15.56,6.43,0.02,0.94,0.09
f21dc3c7-55d9-42ff-b01b-45e30a511ed0,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-27,0,11470,234,208.47,1289.91,15,16.16,6.19,0.02,0.89,0.07
f2359146-9169-4f15-805b-5c07941a56d3,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-15,0,4166,140,212.7,1216.99,10,17.48,5.72,0.03,1.51,0.07
f2aa39ab-f3c2-4cb6-bac4-dfcfdc336701,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-04-01,0,2634,98,117.77,502.29,4,23.45,4.26,0.04,1.2,0.05
f2b4f170-d64c-4c40-922b-9fb4f5b0e4a2,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-01,1,13800,207,322.08,926.22,11,34.77,2.88,0.02,1.55,0.06
f2b77f97-5b82-4e14-8686-191115651005,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-07,1,19371,339,406.95,3558.56,26,11.44,8.74,0.02,1.2,0.08
f3600430-5b12-4832-a023-02b087479b26,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-02,0,5220,201,207.16,2244.58,21,9.23,10.84,0.04,1.03,0.11
f368f644-3028-490d-8a1d-83dcdb390923,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-09-08,0,11840,341,413.2,2573.55,24,16.06,6.23,0.03,1.21,0.07
f37c34f5-a808-4ee6-bc3f-4f28bd0f5408,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-05,0,7346,180,286.37,1378.87,11,20.77,4.81,0.02,1.59,0.07
f5363ea0-c54a-45e1-badb-cb1b58e10640,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-19,0,6086,210,267.97,1792.01,13,14.95,6.69,0.03,1.27,0.06
f6afabd4-bacb-43b1-a084-00864217ad15,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-07,1,9697,385,451.36,2630.81,23,17.16,5.83,0.04,1.17,0.06
f6cabde9-ff88-4892-9464-20e10608f338,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-25,0,6562,210,283.59,2128.57,17,13.32,7.51,0.03,1.35,0.08
f711a99f-07b5-4fbd-ae05-94c4e5d605f8,cba76de2-4212-4f37-ad08-dc324701126a,2025-05-21,0,8089,127,132.84,1135.01,9,11.7,8.54,0.02,1.04,0.08
f7bf78c3-c2bd-43ba-a8be-34434e716da0,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-31,0,23470,399,419.6,4905.23,40,8.55,11.69,0.02,1.05,0.1
f81caa4d-cd0a-4c16-979a-71395c66a160,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-07,0,14530,263,245.46,846.06,13,29.01,3.45,0.02,0.93,0.05
f86ab127-2343-46d2-905c-4f7bdecd8457,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-18,1,8951,333,413.82,2039.6,28,20.29,4.93,0.04,1.24,0.09
f983912b-28dc-4a2c-a93f-e11a2a655844,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-02-24,0,6704,179,156.32,1391.75,11,11.23,8.9,0.03,0.87,0.06
f9930c29-8d5f-49a7-b621-ce9849a70f75,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-12,0,4131,119,180.97,1165.02,11,15.53,6.44,0.03,1.52,0.1
faa6cb67-3b0a-4629-8861-9a7bac67a83b,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-15,0,6637,152,202.87,1520.8,16,13.34,7.5,0.02,1.33,0.11
fb427c70-e001-4bbc-bab9-bb3d91a8bf89,cba76de2-4212-4f37-ad08-dc324701126a,2025-04-26,1,9739,374,415.64,2962.5,28,14.03,7.13,0.04,1.11,0.08
fb49f29c-efab-4fe5-bd22-c7344c839610,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-09-17,0,13367,262,333.47,2258.52,25,14.76,6.77,0.02,1.27,0.1
fbe87f80-3521-4154-b869-fe08bbd432db,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-31,1,23750,437,385.21,3086.09,45,12.48,8.01,0.02,0.88,0.1
fd478940-da5a-4246-b0c7-88b5e8f4f23a,cba76de2-4212-4f37-ad08-dc324701126a,2025-06-11,0,3970,133,175.79,1019.6,10,17.24,5.8,0.03,1.32,0.08
fd663695-e2f8-4a35-8ffe-f2451c37e400,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-11-05,0,12403,289,318.86,2948.75,24,10.81,9.25,0.02,1.1,0.09
fd6d03ed-cd6f-4db3-a23e-c9824ff00787,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-23,0,18888,442,385.03,4980.07,38,7.73,12.93,0.02,0.87,0.09
fe49bd2c-3c9b-49d5-9302-ed7c5aeeb7b4,e5ce6a0d-94c4-4008-a0db-9c12e44c6556,2025-10-10,0,13401,264,222.47,1584.13,24,14.04,7.12,0.02,0.84,0.09
fe4fc97a-4eeb-47e1-ae69-a974dde2fbfd,cf877ca9-11be-4504-aa33-d99b145ce5be,2025-03-06,0,3521,137,174.25,747.42,7,23.31,4.29,0.04,1.27,0.05
fe8501c4-02b4-4b1e-b509-4cb492af1acd,627f03ee-d213-4a09-a407-7db8a55eb993,2026-01-18,1,15633,469,680.69,3271.13,45,20.81,4.81,0.03,1.45,0.1
fe93963c-3ae0-4ec3-a070-d03a9214cbad,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-07-19,1,5633,160,176.4,1564.17,12,11.28,8.87,0.03,1.1,0.08
ffc74a30-3907-4bf5-9aa5-d69408153300,a2f52393-652a-4cc1-9b80-8cdef1ebc473,2025-08-02,1,10396,210,285.75,1548.03,15,18.46,5.42,0.02,1.36,0.07
